ID;Prix;Quantite;Remise;CA_Brut;CA_Net;TVA
101;15.0;3;10;45.0;40.5;8.1
102;25.0;2;5;50.0;47.5;9.5
103;10.0;5;0;50.0;50.0;10.0
104;20.0;1;0;20.0;20.0;4.0
105;7.5;10;20;75.0;60.0;12.0
106;60.0;5;5;300.0;285.0;57.0
107;55.5;6;10;333.0;299.7;59.94
108;45.0;9;15;405.0;344.25;68.85000000000001
110;30.2;1;5;30.2;28.689999999999998;5.7379999999999995
111;11.0;11;0;121.0;121.0;24.200000000000003
112;35.3;20;6;706.0;663.64;132.728
113;17.5;1;25;17.5;13.125;2.625
114;70.0;2;10;140.0;126.0;25.200000000000003
115;16.0;8;10;128.0;115.2;23.040000000000003
116;27.4;15;0;411.0;411.0;82.2
117;20.6;6;5;123.60000000000001;117.42;23.484
118;44.0;3;50;132.0;66.0;13.200000000000001
119;75.5;1;5;75.5;71.725;14.344999999999999
120;80.0;1;20;80.0;64.0;12.8
