ID;Prix;Quantite;Remise
100;65.75;2;95
101;31.13;15;18
102;74.96;44;95
103;89.76;6;76
104;45.08;2;12
105;25.77;33;78
106;7.52;13;92
107;66.74;35;54
108;25.94;38;36
109;81.9;1;98
110;81.55;45;55
111;37.32;10;28
112;95.94;22;14
113;13.81;7;46
114;85.51;39;34
115;81.68;47;59
116;55.94;25;11
117;57.44;41;80
118;89.12;24;74
119;23.27;5;6
120;67.82;50;38
121;98.6;15;13
122;41.11;30;82
123;84.24;11;48
124;38.75;43;35
125;71.67;44;83
126;11.78;41;22
127;55.74;16;21
128;48.91;18;82
129;70.38;15;88
130;35.81;50;100
131;10.31;3;41
132;43.11;5;28
133;91.75;37;92
134;34.89;42;64
135;42.59;42;59
136;18.57;9;32
137;75.77;35;34
138;75.97;28;75
139;42.94;15;18
140;53.4;6;97
141;9.48;8;20
142;64.61;44;55
143;61.66;25;49
144;61.61;30;68
145;28.88;36;2
146;69.63;8;88
147;89.05;49;35
148;78.02;22;15
149;32.88;11;59
150;5.31;47;93
151;30.02;33;98
152;21.97;7;81
153;33.35;41;65
154;62.85;10;48
155;77.44;35;100
156;92.63;1;77
157;35.79;2;15
158;93.26;20;31
159;10.5;37;11
160;13.14;32;9
161;97.91;35;99
162;16.95;43;61
163;94.95;11;34
164;55.13;39;55
165;96.61;35;97
166;74.34;13;92
167;34.61;43;84
168;40.47;34;58
169;16.5;15;9
170;37.12;38;71
171;26.86;15;1
172;11.74;41;8
173;26.75;3;43
174;11.73;16;36
175;68.55;14;70
176;17.57;37;74
177;49.9;31;53
178;23.09;7;85
179;45.95;28;53
180;49.37;47;7
181;68.97;42;13
182;10.76;47;44
183;81.06;7;32
184;23.2;35;58
185;18.32;12;36
186;48.95;5;57
187;81.76;36;13
188;9.81;35;2
189;97.05;49;31
190;20.8;32;62
191;25.31;26;8
192;20.64;1;50
193;30.19;30;37
194;45.19;47;72
195;67.88;32;20
196;23.04;14;8
197;60.02;35;8
198;76.06;4;7
199;60.5;33;68
200;19.96;33;11
201;85.88;5;77
202;11.46;16;52
203;16.39;37;32
204;60.0;3;80
205;12.79;43;75
206;58.7;21;34
207;24.4;46;41
208;27.68;26;17
209;68.81;20;59
210;35.04;49;10
211;5.88;40;73
212;99.63;5;69
213;25.25;17;17
214;93.66;5;32
215;40.11;11;57
216;84.21;46;39
217;63.11;42;68
218;5.74;36;39
219;93.52;7;18
220;30.12;7;96
221;57.56;18;37
222;62.46;46;44
223;24.34;41;34
224;53.01;17;7
225;13.77;28;36
226;9.19;22;99
227;17.43;17;21
228;75.42;36;91
229;45.63;1;15
230;12.15;45;20
231;56.83;24;75
232;57.49;28;17
233;8.97;24;6
234;90.4;14;88
235;28.71;7;46
236;79.11;27;80
237;76.2;16;21
238;97.74;12;53
239;7.35;48;43
240;79.33;27;86
241;87.09;16;35
242;20.12;45;14
243;41.34;3;61
244;26.13;30;45
245;33.99;15;29
246;7.25;13;52
247;36.18;5;99
248;31.52;42;66
249;42.97;35;43
250;94.23;8;34
251;21.96;17;5
252;15.3;28;45
253;74.21;21;56
254;62.59;33;15
255;41.59;37;25
256;29.2;46;56
257;5.16;35;88
258;73.35;48;95
259;68.71;24;56
260;11.65;43;43
261;64.2;43;16
262;73.38;20;65
263;34.38;27;42
264;43.23;19;71
265;17.09;27;86
266;94.33;44;96
267;90.77;40;73
268;33.59;36;1
269;33.87;14;56
270;79.65;39;84
271;35.61;29;57
272;69.18;33;61
273;80.4;48;22
274;67.59;19;66
275;68.07;40;43
276;13.87;49;31
277;68.92;15;26
278;19.0;3;32
279;98.47;40;99
280;11.92;27;81
281;59.69;46;90
282;41.48;26;32
283;19.02;45;1
284;89.8;50;14
285;78.95;15;23
286;81.39;45;67
287;49.13;36;32
288;92.16;8;59
289;17.67;30;86
290;55.46;36;77
291;35.14;49;57
292;63.2;47;65
293;45.54;36;58
294;90.23;48;61
295;47.76;49;32
296;84.79;18;99
297;78.88;32;81
298;27.73;29;10
299;72.79;16;35
300;36.91;35;11
301;18.15;15;50
302;70.93;46;28
303;11.1;27;43
304;56.55;27;8
305;24.65;27;50
306;90.96;38;90
307;6.86;49;74
308;41.14;1;46
309;33.37;25;54
310;56.13;48;70
311;80.99;15;63
312;25.85;28;63
313;7.76;22;86
314;69.52;26;93
315;20.68;30;17
316;98.17;35;4
317;91.16;38;73
318;67.98;6;83
319;45.72;30;24
320;9.78;25;42
321;25.11;21;44
322;77.32;25;36
323;76.44;27;33
324;84.32;31;3
325;76.16;4;45
326;26.3;5;100
327;95.94;3;97
328;7.95;16;26
329;84.73;40;20
330;27.66;31;86
331;15.87;14;60
332;71.45;50;48
333;20.94;39;96
334;73.24;50;21
335;96.65;7;75
336;7.44;20;74
337;69.35;25;51
338;94.44;13;10
339;61.25;41;32
340;14.68;50;39
341;85.78;39;16
342;80.64;37;6
343;37.98;28;85
344;40.2;33;83
345;37.42;27;63
346;15.03;24;82
347;89.7;30;91
348;19.53;12;94
349;54.57;42;35
350;63.51;35;100
351;50.93;28;94
352;61.29;21;32
353;83.92;6;36
354;88.75;16;97
355;49.15;40;86
356;41.0;2;64
357;85.84;12;63
358;25.15;17;44
359;31.57;39;90
360;88.61;36;2
361;54.08;13;11
362;27.93;27;63
363;57.74;16;89
364;50.23;46;63
365;47.58;2;12
366;32.95;26;89
367;28.11;43;75
368;40.06;36;68
369;37.66;48;71
370;36.43;45;59
371;30.74;17;30
372;16.46;13;41
373;16.36;35;98
374;70.57;13;28
375;75.17;18;93
376;61.01;49;68
377;61.7;7;25
378;33.14;24;23
379;33.72;46;69
380;17.03;3;7
381;57.57;45;17
382;65.6;49;63
383;14.75;1;74
384;32.01;31;57
385;37.37;4;33
386;94.4;31;15
387;83.1;26;63
388;12.04;41;88
389;10.09;10;73
390;95.17;6;32
391;16.25;49;54
392;62.6;40;29
393;78.69;25;58
394;91.31;20;76
395;99.05;20;73
396;64.0;40;95
397;14.43;49;27
398;64.42;17;85
399;12.71;16;23
400;57.44;11;1
401;43.81;45;77
402;49.64;3;30
403;32.37;19;90
404;86.66;5;88
405;27.18;17;81
406;61.03;13;55
407;15.9;15;83
408;19.15;18;19
409;11.78;11;40
410;61.53;37;37
411;46.72;30;89
412;33.89;26;35
413;52.54;32;57
414;12.64;3;56
415;74.78;39;33
416;7.46;15;87
417;84.42;37;76
418;95.32;49;87
419;83.04;37;6
420;77.5;12;61
421;54.3;29;36
422;22.24;38;56
423;65.3;32;12
424;49.65;27;43
425;35.5;7;21
426;36.33;45;64
427;32.38;26;98
428;57.26;30;12
429;34.88;21;15
430;97.17;26;66
431;83.37;1;85
432;87.59;30;53
433;10.15;34;47
434;64.15;32;81
435;46.99;4;27
436;30.37;9;37
437;46.62;45;63
438;16.54;41;78
439;80.93;46;21
440;34.52;1;71
441;43.76;15;15
442;48.84;8;83
443;84.05;32;92
444;32.73;46;35
445;44.47;31;61
446;28.15;36;19
447;41.44;39;66
448;75.9;9;9
449;31.24;27;44
450;93.75;33;35
451;82.95;19;93
452;33.36;38;75
453;99.9;32;20
454;47.42;31;45
455;36.58;49;70
456;40.83;21;25
457;98.17;16;74
458;41.38;50;53
459;9.15;48;61
460;72.0;25;50
461;98.9;42;20
462;52.06;3;17
463;52.72;38;43
464;87.62;29;13
465;54.97;30;2
466;73.63;27;84
467;97.15;5;61
468;79.24;17;44
469;64.21;26;84
470;12.63;22;87
471;86.64;25;41
472;64.55;49;63
473;87.88;3;80
474;11.5;41;88
475;92.49;15;96
476;13.59;7;98
477;65.21;7;57
478;20.8;20;4
479;9.37;4;38
480;39.05;28;19
481;28.2;27;73
482;69.77;12;22
483;21.63;40;49
484;63.87;16;64
485;91.72;10;30
486;48.81;17;59
487;29.26;1;60
488;90.61;44;70
489;20.01;29;45
490;98.83;20;82
491;96.39;45;33
492;48.4;20;26
493;99.94;31;14
494;27.53;37;46
495;59.61;45;38
496;7.08;43;51
497;31.08;37;88
498;78.94;4;78
499;75.79;19;100
500;80.89;39;46
501;25.81;13;80
502;28.81;49;93
503;77.91;44;18
504;64.68;41;83
505;8.75;29;5
506;60.06;47;17
507;13.56;19;42
508;76.01;12;26
509;17.56;35;47
510;55.43;18;22
511;29.41;31;38
512;75.92;22;15
513;49.49;5;19
514;76.64;15;87
515;73.8;26;72
516;39.75;26;2
517;30.12;8;59
518;40.02;48;87
519;29.91;25;82
520;94.33;7;87
521;27.21;2;80
522;89.0;36;42
523;91.95;15;83
524;11.01;30;90
525;33.71;27;15
526;18.28;3;39
527;99.61;8;13
528;27.31;35;18
529;41.92;24;86
530;95.19;45;70
531;44.82;48;94
532;19.68;27;84
533;14.41;32;79
534;43.77;18;5
535;70.58;14;57
536;47.25;16;47
537;14.44;44;48
538;56.72;42;46
539;10.75;18;25
540;96.98;30;12
541;67.96;42;82
542;61.73;2;7
543;79.75;16;17
544;79.76;14;9
545;83.83;36;27
546;60.71;15;43
547;78.57;39;1
548;31.34;10;17
549;56.32;12;15
550;67.8;2;17
551;6.41;16;76
552;35.76;12;34
553;9.98;48;54
554;54.98;48;9
555;50.24;50;47
556;53.76;7;58
557;52.86;40;6
558;74.09;43;67
559;33.65;42;4
560;10.78;31;52
561;45.5;7;63
562;72.68;29;10
563;90.43;21;78
564;19.09;9;36
565;64.31;38;71
566;72.65;25;77
567;55.4;30;65
568;62.52;7;90
569;15.87;42;84
570;88.38;36;93
571;87.22;28;58
572;89.37;27;44
573;83.6;26;54
574;74.31;21;55
575;34.69;17;48
576;95.59;44;61
577;11.38;6;12
578;46.03;48;95
579;40.4;9;72
580;10.7;36;72
581;36.32;8;53
582;38.59;43;97
583;45.18;47;7
584;97.0;39;40
585;38.41;37;65
586;25.21;43;62
587;26.3;7;45
588;85.31;24;15
589;77.45;37;29
590;81.69;36;99
591;82.75;40;87
592;66.06;2;78
593;93.26;45;35
594;7.75;18;90
595;77.43;22;45
596;5.58;10;73
597;67.45;5;19
598;75.39;2;12
599;75.88;14;49
